reviews
수원지표기 명확해요
항상 애용하는 제품이여요 그냥 음료수로 먹거나 매실이나 청귤즙에 타먹거나 야채쥬스 만들때도 다양하게 이용되어요 가격대비 다른 탄산수보다 맛조아요
플레인 첫구매  다신 안삼  차라리 나랑드사이다 사먹음 
수원지표기 명확해요
항상 먹는 제품입니다 가격대비 조아요
수원지표기 명확해요
수원지표기 명확해요
수원지표기 명확해요
아무리  개씩 따로 포장이 있다지만 겉포장에 먼지가 까맣게 낀거는 좀 아닌듯 해요  유효기간이 문제가 아니라 이미 눈으로 오래된 걸 먹은 기분이네요  나가기전 검수때 한번 확인이 필요하지 않을까 해요 
수원지표기 명확해요
