reviews
수원지표기 명확해요
수원지표기 명확해요
즐겨 먹는탄산수를 구매를 하였구요 저는 기본적인 탄산수를 먹기는 싫고 향이 나는 걸찾다보니 이맛저맛을 먹는중이라 이번에는 복숭아 향으로 먹어보였답니다  일단 견고한 페트병으로 잡았을때 찌그러짐이 전혀 없었구요 깔끔한 디자인으로 고급스러워보였어요  탄산이 생각보다 적당히 가득있어서 딸때 촤아악 소리가 나고 은은하게 복숭아 향이 나구요 먹었을때 탄산이 입안에 가득가득느껴지구요 복숭아 향이 코에 남아 그냥 탄산수를 먹는것보다 편하게 먹기 좋았답니다  나름 괜찮게 먹었어용
수원지표기 명확해요
전 항상 탐사스파클링 청포도만 마셨었눈데 이번 복숭아를 마셔보고 진짜 띠용 했어요  과일중에서 복숭아 너무 좋아하기두 하구 평소 복숭아 향도 좋아해요  근데 이게 물에서 나면 이질감 있지 않을까 했는데 완전 완전 완전 제 취저          이제 청포도랑 복숭아 항상 같이 냉장고에 쟁여둘 거 같아여     마실때마다 향때메 기분 좋고 탄산에 톡쏘고    너무 행복해여 저처럼 복숭아도 좋아하고 탄산수 좋아하는 분이면 완전 추천해요   쿠팡 및 쿠팡의 계열회사 직원이 상품을 제공받아 작성한 후기입니다   쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다 
포장재질 적당히 튼튼해요
탄산음료를 좋아해서 거의 맨날 마시다 보니까 살이 장난 아니게 찌더라구요    그렇다고 물 마시기는 싫어서 요즘 탄산음료 대신 탄산수를 마셔 보고 있는데 탐사 탄산수 맛있어요  그냥 탄산수보다 복숭아맛이 나서 달지 않은 음료 마시는 것 같고 무엇보다  칼로리라서 마시는데 부담이 없어서 좋아요   크기는 제 손보다 조금 큰 크기라 휴대하면서 먹기에도 좋습니다  탄산도 강해서 나중에 과일청이랑 같이 해서 에이드 만들어 먹으려구요     쿠팡 및 쿠팡의 계열회사 직원이 상품을 제공받아 작성한 후기입니다   쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다 
수원지표기 명확해요
수원지표기 명확해요
은은하게 퍼자는 복숭아 향이 매력적이에요  너무 달지도 강하지도 않고 딱 적당하구요  그렇다고 향이 아예 안나는 것도 어니라 입가심이나 물 대용으로 먹기 좋은 듯 해요  기본 탐사탄산수보다 이번에 좀 더 통통해진  느낌이었는데 기분 탓일까용   여튼 양도 많구 맛있는 복숭아향 탄산수입니다    쿠팡 및 쿠팡 계열사 직원이 상품을 제공받아 작성한 후기입니다   쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다 
탐사가 추구하는 맛인고같아요 무난하고 떡히 밀리진 않지만 유별날 것도 없는 무난한 맛입니다
집에 항상 탄산수 쌓아놓고 먹는 탄산수 러버입니다  탄산 센걸 좋아해서 여러 브랜드 다 먹어봤는대 탄산 쎄고 복숭아 맛도 적당하고 맛있어요  탐사 플레인보다 복숭아가 더 탄산이 센거 같아요  플레인도 무난하지만 저는 복숭아가 더 좋네요      쿠팡 및 쿠팡의 계열회사 직원이 상품을 제공받아 작성한 후기입니다   쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다 
수원지표기 명확해요
꾸준히 주문해서 온가족이 마시는 탄산수입니다  치킨이나 햄버거를 먹을 때도 콜라 대신 탄산수를 구비해놓고 마시고 물로는 해결이 안 되는 갈증에도 좋고 맥주를 마시고 싶은데 참아야 할 때도 대신 탄산수를 마십니다    
탐사 탄산수를 정말 매일 먹고 있은 정도로 탄산수 메니아인데  복숭아 맛이 생겨서 너무 신기하고 기대가 되었슥니다  일단 복숭아 향이 은은하게 나서 입안이 상큼하고 뭔가 달것 같은데 달지는 않은 느낌입니다  탄산 기포는 적당히 보글하여 입안에서 기분은 좋습니다  그리고 용량도 너무 적당해서 나눠서 먹기도 좋습니다  신기한 맛이라서 좋았고 복숭아 상큼한 향도 많이 남아 좋았습니다   쿠팡 및 쿠팡의 계열회사 직원이 상품을 제공받아 작성한 후기입니다   쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다 
마신것중엔 젤로 좋아요 향이 너무좋아요  차안에서 사람들있는데서 뜯는순간 전부 향이 너무 좋다고 하더라구요  이제 이것만 살꺼예요
탄산수 없이 못사는데  개인적으로는 복숭아맛과 자몽맛이 최고 맛있어요 
튼튼 아스팔트위에서 떨궜는데도 넘 멀쩡 탄산이 정말 강해서 놀랐어요 복숭아 맛도 살짝 나니 맹탄산수먹는것보다 좋음 깔끔하니 맛나서 손 자주갈듯요  쿠팡 및 쿠팡의 계열회사 직원이 제품을 제공받아 작성한 후기입니다   쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다 
수원지표기 명확해요
아이들이 좋아해서 샀는데 제입에는 안맞아요  
포장재질 아주 딱딱해요
청포도만 먹다가 다른맛 주문한건데 생각보다 괜찮아요
자주 이용하는 탄산수 입니다   적당한 탄산양  너무 강하지 않고  너무 약하지 않습니다    자극적이지 않은것이 좋네요   맛도 좋구요  자주 이용하고 있습니다     감사합니다 
포장재질 적당히 튼튼해요
복숭아향이 은은하게 나는게 전 맛있고 좋습니다 
포장재질 적당히 튼튼해요
탄산수중엔 요 제품이 최고입니다 
수원지표기 명확해요
수원지표기 명확해요
수원지표기 명확해요
수원지표기 명확해요
수원지표기 명확해요
수원지표기 명확해요
나쁘지 않아요
수원지표기 명확해요
수원지표기 명확해요
향 좋고 탄산 좋아요
수원지표기 명확해요
""
