reviews
병에 들어있는 싱하 소다의 굵은 탄산느낌의 시원함  이 좋아서 레몬캔도 기대를 했습니다  너무 맛있다는 평이 많아서 상큼한 레모네이드를 생각하고 맛을 보았는데 시원한 탄산이 목을 때리고 오 맛있다  라고 생각하는 순간 발포비타민 맛의 뒤끝이 살짝 실망스러움과    한박스나 시켜버려서 어떡하지    고민했습니다  어떻게 먹으면 맛있게 먹을 수 있을까 방법을 찾다가 쿠팡프레쉬에서 진짜 레몬을 시켜서 레몬즙을 내어 섞어 마셔보니 맛있습니닿  그리구 오미자청 섞은 오미자에이드도 맛이 좋았구요  
시원할때 마시면 탄산도 강하고 레몬맛이 괜찮은데 미지근해지면 감미료 맛이 좀 강해지고 탄산도 급격히 약해져요  값이 좀 나가는데 살짝 아쉽네요  그래도 제로칼로리에 이정도 맛이면 나쁘지 않아요 
진짜 너무 맛있네요  탄산이 쎄서 그런지 레몬 특유의 향이 더웃 맛있게 느껴져요  쿠팡이 또 일냈네요  재구매 의향 강력하게 있습니다   제로슈거인데 이렇게 맛있을수 있나요   칼로리 걱정 없이 먹을수 있다니 좋네요
맛 만족도 예상보다 맛있어요
