reviews
맛 만족도 예상보다 맛있어요
탄산수 이거 먹고 집에 줄세워 놓고 재구매해서 먹고 엄마 집에도 시켜드렸네요 가성비도 좋고 애아빠 술마실때 음료는 당분 땜에 부담스러운데 전 맥주대신 탄산수 마시기 좋네요
탄산음료대신 탄산수를 먹는데요 맛이 끝내줘요 파인애플맛은 없으면 안될존재
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
오늘 상품을  박스 받았습니다  먹어본거라 믿고 주문했는데 한박스는 멀쩡하고 한박스는 여기 저기 눌린채로 왔네요   캔이라 그런건지 던져저서 그런건지 여기저기 눌려서 꾸겨진대가 많았어요  한두개면 그러려니 하는데 한박스 거의 다 대부분 그래서 좀 그랬습니다  힘드시겠지만 다음에는 상품 배송시 확인 한번 더 부탁드리겠습니다   감사합니다 맛있게 잘 먹을게여    맛은 진짜 맛있어요 
맛 만족도 괜찮아요
맛 만족도 괜찮아요
냉장고에 없으면 불안함 택배기사님들한테는 좀 죄송함 넘 무거워서
맛 만족도 예상보다 맛있어요
맛 만족도 괜찮아요
맛 만족도 괜찮아요
맛 만족도 괜찮아요
탄산수는 역시 빅토리아에요 
테잎으로 떡칠한거보면 이미 터진거 알고 았던거 아닌가요   교품 문의해도 답도 없고    다 젖어 있는데    중고나라에서 물건산것도 아니고   출하 관리 안하나요 
