reviews
탄산 땡길때 마시기 좋아요  탄산 목구멍 넘어갈때 짜릿함이랑 새콤달콤한 맛 때문에 리프레쉬 돼요  유리병이라 낱개로 뽁뽁이 포장되어 왔는데 안깨지고 와서 좋지만 쓰레기 생각하면 죄책감이    최근엔    병으로 바뀐것 같긴 하더라구요  암튼 맛을 고민하시는 분들껜 추천입니다 
오리지널은 다른 맛이 안나서 식초 맛이 좀 더 나지만 약간 맥주 같기도 해요  맥주 기분 낼 수 있어요  약간 정신승리       저는 다른 맛들은 밥먹고 탄산느낌 원해서 마셨는데 오리지널은 닭가슴살꾸이칩 반술안주    하고 같이  아주 잘 어울립니다  마침 동생이 치킨 사온 날도 콜라 대신 콤부차 오리지널 로 치맥느낌  뭐 꼭 맥쥬 느낌 아니더라도 콜라보다 느끼는 체감은 더 건강할 것 같은 느낌 어디까지나 느낌      진저레몬맛이랑 오리지널 마셔봤는데 다른 맛들도 다 한번씩 마셔보려고 합니다  진저레몬은 목넘김이 덜 독하고 레몬맛이 강했다면 오리지널은 식초 쿰쿰이 조금 더 느껴지고 탄산이 더 느껴져서 목넘김이 좀 더 강했어요   제 개인적인 의견이지만 저도 맛 고민을 엄청 했어서 참고되시면 좋겠어요 
맛 만족도 예상보다 맛있어요
맛 만족도 괜찮아요
""
맛 만족도 괜찮아요
맛 만족도 괜찮아요
개인적으로 오리지널이 제일 맛있어서 구매했습니다    여름철엔 특히 최고
맛 만족도 괜찮아요
맛 만족도 예상보다 맛있어요
""
맛 만족도 예상보다 맛있어요
탄산수에 홍초를 탄 맛 같네요     집에서 해 먹던 스타일인데 저는 괜찮았습니다  아주 좋다 정도는 아니지만  먹기 좋았습니다 
맛 만족도 예상보다 맛 없어요
     에      으로 샀는데  주도 안돼서     원이 오른다고요         개사기
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
방송을 보고 구매하였지만 먹기도 좋고 몸에도 좋아지는 느낌
맛 만족도 예상보다 맛있어요
맛 만족도 괜찮아요
맛 만족도 괜찮아요
""
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
좋아요 
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 괜찮아요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
""
맛있어요   
맛 만족도 예상보다 맛있어요
""
맛 만족도 예상보다 맛있어요
맛 만족도 괜찮아요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 예상보다 맛있어요
맛 만족도 괜찮아요
 명에게 도움 됨
맛 만족도 예상보다 맛있어요
""
쿠팡 치고는 배달이 늦었네요  그래도 하루만에 왔으니 불만은 없습니다  다만 유리병인데 오히려 평소에 과대포장으로 유명한 쿠팡치고는 포장이 조금 아슬아슬했던 것 같아요  맛이야 원래 아는 맛이니 굿굿 
맛 만족도 괜찮아요
아직 먹어보질 못했어요  상풍중한병이 파손이라
맛 만족도 괜찮아요
""
맛 만족도 예상보다 맛있어요
